"0",""
"0","pp1 <- all_matchup_data %>% "
"0","            ggplot(aes(forcats::fct_reorder(team_name, fgm3), fgm3)) + "
"0","            geom_boxplot() + "
"0","            coord_flip() +"
"0","  labs(x = ""Team"", "
"0","       y= ""Three Point Field Goals"")"
"0",""
"0"," pp2 <- all_matchup_data %>% "
"0","            ggplot(aes(week, fgm3, color = team_name)) + "
"0","            geom_line() + "
"0","   scale_x_continuous(breaks = 1:max(all_matchup_data$week)) +"
"0","  labs(x = ""Week"", "
"0","       y= ""Three Point Field Goals"","
"0","       color = ""Team Name"")"
"0"," "
"0"," "
"0","   tmp <- all_matchup_data %>% "
"0","    select(team_name, week, fgm3) %>% "
"0","     pivot_wider(names_from = week, values_from = fgm3)"
"0","   "
"0","   names(tmp)[2:ncol(tmp)] <- paste0(""week_"", names(tmp)[2:ncol(tmp)])"
"0","  "
"0"," tb <- create_tbl(data = tmp, var = 'fgm3', full_data = all_matchup_data)"
"0"," "
"0","       "
"0"," pp1 <- ggplotly(pp1)"
"0"," pp2 <- ggplotly(pp2)"
"0"," tabBox(width=12,"
"0","      id = ""tabset1"","
"0","      tabPanel(""Table"", tb),"
"0","      tabPanel(""Overall"", pp1),"
"0","      tabPanel(""Weekly"", pp2))"
