"0"," pp1 <- all_matchup_data %>% "
"0","            ggplot(aes(forcats::fct_reorder(team_name, fgp), fgp)) + "
"0","            geom_boxplot() + "
"0","            coord_flip() +"
"0","  labs(x = ""Team"", "
"0","       y= ""Field Goal Percentage"")"
"0",""
"0"," pp2 <- all_matchup_data %>% "
"0","            ggplot(aes(week, fgp, color = team_name)) + "
"0","            geom_line() + "
"0","   scale_x_continuous(breaks = 1:max(all_matchup_data$week)) +"
"0","  labs(x = ""Week"", "
"0","       y= ""Field Goal Percentage"","
"0","       color = ""Team Name"")"
"0"," "
"0"," tmp <- all_matchup_data %>% "
"0","   select(team_name, week, fgp) %>% "
"0","   pivot_wider(names_from = week, values_from = fgp)"
"0"," "
"0"," "
"0"," "
"0"," names(tmp)[2:ncol(tmp)] <- paste0(""week_"", names(tmp)[2:ncol(tmp)])"
"0"," "
"0"," create_tbl <- function(data, full_data, var, font_size = 9) {"
"0","   "
"0","   vice_raps_pal <- function(x) {"
"0","   rgb(colorRamp(c(""#41B6E6"", ""#BA0C2F""))(x), maxColorValue = 255)"
"0","   }"
"0","   "
"0","   reactable(data, "
"0","                 defaultColDef = colDef(style=""font-size: 9px""),"
"0","                 columns = list("
"0","                   team_name = colDef(name = ""Team Name""),"
"0","                   "
"0","  week_1 = colDef(style = function(value) {"
"0","    normalized <- (value - min(data[['week_1']])) / (max(data[['week_1']]) - min(data[['week_1']]))"
"0","    color <- vice_raps_pal(normalized)"
"0","    list(background = color, fontSize=font_size)"
"0","  }, name = ""Week 1""),"
"0","  "
"0","  week_2 = colDef(style = function(value) {"
"0","    normalized <- (value - min(data[['week_2']])) / (max(data[['week_2']]) - min(data[['week_2']]))"
"0","    color <- vice_raps_pal(normalized)"
"0","    list(background = color, fontSize=font_size)"
"0","  }, name = ""Week 2""),"
"0","  "
"0","  week_3 = colDef(style = function(value) {"
"0","    normalized <- (value - min(data[['week_3']])) / (max(data[['week_3']]) - min(data[['week_3']]))"
"0","    color <- vice_raps_pal(normalized)"
"0","    list(background = color, fontSize=font_size)"
"0","  }, name = ""Week 3""),"
"0","  week_4 = colDef(style = function(value) {"
"0","    normalized <- (value - min(data[['week_4']])) / (max(data[['week_4']]) - min(data[['week_4']]))"
"0","    color <- vice_raps_pal(normalized)"
"0","    list(background = color, fontSize=font_size)"
"0","  }, name = ""Week 4""),"
"0","  week_5 = colDef(style = function(value) {"
"0","    normalized <- (value - min(data[['week_5']])) / (max(data[['week_5']]) - min(data[['week_5']]))"
"0","    color <- vice_raps_pal(normalized)"
"0","    list(background = color, fontSize=font_size)"
"0","  }, name = ""Week 5""),"
"0","  week_6 = colDef(style = function(value) {"
"0","    normalized <- (value - min(data[['week_6']])) / (max(data[['week_6']]) - min(data[['week_6']]))"
"0","    color <- vice_raps_pal(normalized)"
"0","    list(background = color, fontSize=font_size)"
"0","  }, name = ""Week 6"")"
"0","  "
"0","  "
"0","), theme = reactableTheme(backgroundColor = ""#333""), defaultPageSize = 14,)"
"0"," "
"0"," }"
"0"," "
"0"," "
"0"," tb <- create_tbl(data = tmp, var = 'fgp', full_data = all_matchup_data)"
"0","       "
"0"," pp1 <- ggplotly(pp1)"
"0"," pp2 <- ggplotly(pp2)"
"0",""
"0"," "
"0"," tabBox(width=12,"
"0","      id = ""tabset1"","
"0","      tabPanel(""Table"", tb),"
"0","      tabPanel(""Overall"", pp1),"
"0","      tabPanel(""Weekly"", pp2)"
"0","    )"
